time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-11-17T07:32:04.140Z,-5.129,153.038,33,4.7,mb,8,,,1.78,us,usp000a42r,2014-11-07T01:11:30.190Z,"121 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T07:15:22.000Z,-5.545,152.3,33,4.2,mb,6,,,0.79,us,usp000a42q,2014-11-07T01:11:30.189Z,"132 km S of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T07:11:59.950Z,-2.672,128.268,33,3.8,mb,5,,,1.06,us,usp000a42p,2014-11-07T01:11:30.187Z,"103 km NW of Amahai, Indonesia",earthquake,,,,1,reviewed,us,us
2000-11-17T07:08:38.240Z,-4.759,152.516,33,4.5,mb,6,,,1.29,us,usp000a42n,2014-11-07T01:11:30.186Z,"53 km SSE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T06:30:22.800Z,-4.963,152.408,33,5.2,mb,19,,,1.27,us,usp000a42m,2014-11-07T01:11:30.184Z,"70 km SSE of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-11-17T06:30:11.560Z,-4.982,153.155,33,5.4,mwc,57,,,1.17,us,usp000a42k,2022-04-29T19:46:42.442Z,"121 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T06:24:26.070Z,-5.557,153.466,33,4.5,mb,10,,,0.81,us,usp000a42j,2014-11-07T01:11:30.169Z,"188 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T06:17:17.410Z,-4.819,154.624,33,,,5,,,1.61,us,usp000a42h,2014-11-07T01:11:30.168Z,"187 km NNW of Arawa, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T06:17:01.950Z,-4.747,153.202,33,4.6,mb,8,,,1.17,us,usp000a42g,2014-11-07T01:11:30.166Z,"112 km ESE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T06:14:16.800Z,-6.083,153.152,33,5.1,mb,28,,,0.89,us,usp000a42f,2014-11-07T01:11:30.163Z,"215 km SSE of Kokopo, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-17T06:09:21.230Z,-6.525,105.245,29.4,5.3,mwc,97,,,0.84,us,usp000a42e,2022-04-29T18:58:42.896Z,"66 km WSW of Labuan, Indonesia",earthquake,,4.6,,,reviewed,us,hrv
2000-11-17T05:59:49.000Z,-4.992,153.474,33,4.8,mb,15,,,1.59,us,usp000a42d,2014-11-07T01:11:30.152Z,"151 km ESE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T05:34:50.940Z,-4.697,152.91,33,,,9,,,0.86,us,usp000a42c,2014-11-07T01:11:30.151Z,"81 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T05:34:16.560Z,-6.187,153.425,33,4,mb,9,,,0.78,us,usp000a42b,2014-11-07T01:11:30.149Z,"228 km W of Panguna, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T05:11:33.760Z,-3.946,153.413,33,4.6,mb,20,,,1.31,us,usp000a42a,2014-11-07T01:11:30.147Z,"134 km ENE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-17T05:10:53.720Z,-5.298,153.095,33,4.5,mb,12,,,1.2,us,usp000a429,2014-11-07T01:11:30.146Z,"139 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T05:08:26.270Z,-6.247,153.484,33,4.1,mb,12,,,1.1,us,usp000a428,2014-11-07T01:11:30.144Z,"221 km W of Panguna, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T05:05:22.110Z,-5.406,152.562,33,,,5,,,1.25,us,usp000a427,2014-11-07T01:11:30.143Z,"121 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T05:01:01.620Z,-4.516,153.097,33,4.6,mb,14,,,0.93,us,usp000a426,2014-11-07T01:11:30.141Z,"93 km ESE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-17T04:44:10.180Z,-5.372,153.903,33,,,8,,,1.25,us,usp000a424,2014-11-07T01:11:30.137Z,"203 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T04:29:49.280Z,-5.964,153.357,33,,,6,,,0.64,us,usp000a423,2014-11-07T01:11:30.136Z,"216 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T04:22:55.820Z,-6.268,153.366,33,5.7,mwc,136,,,0.92,us,usp000a422,2022-04-29T18:58:41.100Z,"234 km W of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T03:42:25.610Z,-3.93,152.257,33,,,8,,,1,us,usp000a420,2014-11-07T01:11:30.110Z,"31 km NNE of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T03:37:21.810Z,-5.789,152.761,33,4.8,mb,11,,,0.96,us,usp000a41z,2014-11-07T01:11:30.108Z,"168 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T03:36:01.610Z,-4.367,153.582,33,,,6,,,1.19,us,usp000a41y,2014-11-07T01:11:30.107Z,"145 km E of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T03:29:58.190Z,-6.197,152.931,33,4.9,mb,20,,,0.83,us,usp000a41x,2014-11-07T01:11:30.105Z,"217 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T03:23:28.260Z,-4.991,153.541,33,,,5,,,0.27,us,usp000a41w,2014-11-07T01:11:30.104Z,"158 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T03:08:52.530Z,-5.13,153.03,33,5,ms,66,,,1.02,us,usp000a41v,2014-11-07T01:11:30.097Z,"121 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T02:57:00.960Z,-4.663,153.452,33,4.3,mb,7,,,1.67,us,usp000a41t,2014-11-07T01:11:30.093Z,"136 km ESE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T02:44:22.930Z,-4.997,153.312,33,4.5,mb,31,,,1.18,us,usp000a41s,2014-11-07T01:11:30.090Z,"136 km ESE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T02:42:02.090Z,36.207,70.644,74.8,4.4,mb,15,,,0.73,us,usp000a41r,2014-11-07T01:11:30.089Z,"74 km SSW of Jurm, Afghanistan",earthquake,,21.9,,2,reviewed,us,us
2000-11-17T02:39:39.580Z,-5.362,152.856,33,4.3,mb,18,,,1.54,us,usp000a41q,2014-11-07T01:11:30.087Z,"130 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T02:37:45.220Z,-5.034,153.178,33,4.2,mb,11,,,1.73,us,usp000a41p,2014-11-07T01:11:30.085Z,"126 km SE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T02:33:16.570Z,-5.302,152.683,33,,,9,,,0.82,us,usp000a41n,2014-11-07T01:11:30.084Z,"115 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T02:20:44.410Z,-5.195,152.932,33,4.1,mb,10,,,1.28,us,usp000a41m,2014-11-07T01:11:30.083Z,"119 km SE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T02:16:52.500Z,-4.962,153.417,33,,,8,,,0.87,us,usp000a41k,2014-11-07T01:11:30.082Z,"144 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T02:05:56.930Z,-5.471,153.186,33,4.5,mb,16,,,1.07,us,usp000a41j,2014-11-07T01:11:30.080Z,"160 km SE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T02:05:11.860Z,-5.003,152.573,33,4,mb,7,,,1.43,us,usp000a41h,2014-11-07T01:11:30.079Z,"80 km SSE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:54:02.740Z,-5.094,153.11,33,5.4,mb,115,,,0.98,us,usp000a41e,2014-11-07T01:11:30.066Z,"New Ireland region, Papua New Guinea",earthquake,,,,30,reviewed,us,us
2000-11-17T01:51:56.700Z,-6.013,151.034,33,4.3,mb,19,,,1.15,us,usp000a41d,2014-11-07T01:11:30.064Z,"111 km ESE of Kimbe, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T01:37:04.110Z,-5.12,152.897,33,5.8,mwc,203,,,0.9,us,usp000a41b,2022-04-29T18:58:35.634Z,"110 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-11-17T01:22:32.780Z,-5.09,153.56,33,3.8,mb,7,,,1.51,us,usp000a419,2014-11-07T01:11:30.031Z,"165 km ESE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:21:49.930Z,-5.49,153.146,33,4.3,mb,7,,,1.56,us,usp000a418,2014-11-07T01:11:30.030Z,"159 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:17:41.310Z,-4.98,151.719,33,4.3,mb,7,,,1.73,us,usp000a417,2014-11-07T01:11:30.029Z,"93 km SW of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:15:09.850Z,-4.742,153.06,33,4.7,mb,12,,,1.42,us,usp000a416,2014-11-07T01:11:30.027Z,"98 km ESE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:12:47.480Z,-4.476,152.541,33,4.3,mb,8,,,1.33,us,usp000a415,2014-11-07T01:11:30.026Z,"33 km ESE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T01:07:38.210Z,-4.277,152.745,33,4.7,mb,23,,,0.87,us,usp000a414,2014-11-07T01:11:30.023Z,"53 km E of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-11-17T00:50:16.260Z,-5.56,153.861,33,4.5,mb,14,,,1.72,us,usp000a413,2014-11-07T01:11:30.021Z,"198 km WNW of Panguna, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T00:39:10.710Z,-6.309,153.173,33,4.6,mb,9,,,1.36,us,usp000a412,2014-11-07T01:11:30.020Z,"239 km SSE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-17T00:33:34.920Z,-4.916,153.576,33,,,9,,,1.43,us,usp000a411,2014-11-07T01:11:30.019Z,"158 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-17T00:28:00.130Z,38.239,42.941,33,4.6,mb,23,,,1.29,us,usp000a410,2014-11-07T01:11:30.016Z,"15 km WSW of Geva?, Turkey",earthquake,,,,1,reviewed,us,us
2000-11-17T00:27:35.100Z,-4.831,153.19,33,5.2,mb,85,,,0.95,us,usp000a40z,2014-11-07T01:11:30.008Z,"115 km ESE of Kokopo, Papua New Guinea",earthquake,,,,23,reviewed,us,us
2000-11-17T00:23:46.430Z,-6.291,153.145,33,4.5,mb,18,,,1.04,us,usp000a40y,2014-11-07T01:11:30.006Z,"236 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-17T00:19:27.580Z,-5.053,152.579,33,4,mb,8,,,1.07,us,usp000a40x,2014-11-07T01:11:30.005Z,"85 km SSE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-17T00:12:00.020Z,-5.718,153.024,33,4.7,mb,24,,,0.93,us,usp000a40w,2014-11-07T01:11:30.002Z,"173 km SSE of Kokopo, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T23:51:32.980Z,-5.453,154.466,33,,,8,,,0.62,us,usp000a40t,2014-11-07T01:11:29.998Z,"147 km NW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T23:45:43.130Z,-4.831,153.276,33,4.4,mb,23,,,1.16,us,usp000a40s,2014-11-07T01:11:29.996Z,"124 km ESE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T23:43:12.070Z,-5.6,152.885,33,4.9,mb,23,,,1.81,us,usp000a40r,2014-11-07T01:11:29.994Z,"154 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T23:41:17.930Z,-5.599,153.205,33,,,6,,,1.13,us,usp000a40q,2014-11-07T01:11:29.993Z,"173 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T23:33:26.710Z,-5.733,152.92,33,4.9,mb,32,,,1.07,us,usp000a40p,2014-11-07T01:11:29.989Z,"169 km SSE of Kokopo, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T23:24:44.710Z,-4.563,153.08,33,4.7,mb,22,,,1.1,us,usp000a40m,2014-11-07T01:11:29.983Z,"93 km ESE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T23:19:02.000Z,-4.82,153.71,33,,,6,,,0.77,us,usp000a40k,2014-11-07T01:11:29.983Z,"168 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T23:12:08.550Z,-5.525,153.259,33,4.8,mb,30,,,1,us,usp000a40j,2014-11-07T01:11:29.980Z,"170 km SE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-16T23:04:04.770Z,-5.398,153.171,33,5.3,mb,81,,,1.06,us,usp000a40h,2014-11-07T01:11:29.972Z,"153 km SE of Kokopo, Papua New Guinea",earthquake,,,,22,reviewed,us,us
2000-11-16T22:57:43.100Z,-4.826,152.994,33,,,8,,,0.7,us,usp000a40g,2014-11-07T01:11:29.971Z,"96 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:56:14.510Z,-5.292,153.308,33,,,8,,,1.78,us,usp000a40f,2014-11-07T01:11:29.970Z,"155 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:44:08.010Z,-4.215,152.852,33,4.8,mb,31,,,1.07,us,usp000a40e,2014-11-07T01:11:29.967Z,"66 km ENE of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-11-16T22:41:34.140Z,-5.061,153.331,33,,,7,,,0.95,us,usp000a40d,2014-11-07T01:11:29.966Z,"142 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:31:39.130Z,-5.57,153.012,33,4.5,mb,19,,,1.21,us,usp000a40c,2014-11-07T01:11:29.965Z,"158 km SSE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-16T22:18:28.650Z,-6.415,143.992,33,,,12,,,1.35,us,usp000a40b,2014-11-07T01:11:29.963Z,"14 km S of Ialibu, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:15:55.110Z,-6.256,153.099,33,,,6,,,0.87,us,usp000a40a,2014-11-07T01:11:29.962Z,"230 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:13:26.270Z,-6.317,153.373,33,,,6,,,1.25,us,usp000a409,2014-11-07T01:11:29.961Z,"233 km W of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T22:12:00.760Z,-6.41,153.509,33,4.7,mb,22,,,0.91,us,usp000a408,2014-11-07T01:11:29.959Z,"218 km W of Panguna, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T21:57:20.630Z,-5.721,153.188,33,4.9,mb,17,,,1.2,us,usp000a406,2014-11-07T01:11:29.955Z,"183 km SE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-11-16T21:49:39.260Z,-4.485,152.805,33,,,19,,,0.97,us,usp000a405,2014-11-07T01:11:29.953Z,"61 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T21:36:33.380Z,-5.491,153.132,33,5,mb,45,,,1.08,us,usp000a403,2014-11-07T01:11:29.947Z,"158 km SE of Kokopo, Papua New Guinea",earthquake,,,,12,reviewed,us,us
2000-11-16T21:32:01.630Z,-4.607,152.966,33,,,7,,,0.69,us,usp000a402,2014-11-07T01:11:29.946Z,"82 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T21:29:00.130Z,-4.741,152.448,33,,,9,,,1.51,us,usp000a401,2014-11-07T01:11:29.945Z,"48 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T21:27:17.240Z,-5.624,153.097,33,,,8,,,0.9,us,usp000a400,2014-11-07T01:11:29.944Z,"168 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T21:25:04.720Z,15.203,145.041,300,4.5,mb,12,,,1.28,us,usp000a3zz,2014-11-07T01:11:29.942Z,"67 km WNW of San Jose Village, Northern Mariana Islands",earthquake,,,,1,reviewed,us,us
2000-11-16T21:20:20.640Z,-5.656,153.118,33,4.7,mb,22,,,1.03,us,usp000a3zx,2014-11-07T01:11:29.939Z,"173 km SSE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T21:15:49.790Z,-5.066,153.015,33,5,mb,41,,,1.05,us,usp000a3zw,2014-11-07T01:11:29.935Z,"115 km SE of Kokopo, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-16T21:13:46.690Z,38.257,43.007,20.7,4.4,mb,21,,,1.19,us,usp000a3zv,2014-11-07T01:11:29.933Z,"9 km WSW of Geva?, Turkey",earthquake,,,,3,reviewed,us,us
2000-11-16T21:05:52.710Z,-5.677,153.198,33,,,9,,,0.84,us,usp000a3zu,2014-11-07T01:11:29.931Z,"179 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T21:01:15.570Z,-5.542,153.334,33,,,7,,,0.85,us,usp000a3zt,2014-11-07T01:11:29.930Z,"177 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:53:57.010Z,-4.599,152.885,33,,,10,,,1.47,us,usp000a3zs,2014-11-07T01:11:29.929Z,"74 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:52:32.970Z,-6.126,153.178,33,,,7,,,1.62,us,usp000a3zr,2014-11-07T01:11:29.928Z,"221 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:50:19.220Z,-5.486,152.968,33,,,6,,,0.39,us,usp000a3zq,2014-11-07T01:11:29.927Z,"148 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:45:55.570Z,-6.44,153.43,33,,,5,,,1.26,us,usp000a3zp,2014-11-07T01:11:29.926Z,"227 km W of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:39:41.270Z,-5.166,153.227,33,,,22,,,1.3,us,usp000a3zn,2014-11-07T01:11:29.924Z,"139 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:39:30.730Z,-5.605,152.888,33,5.5,mb,43,,,1.07,us,usp000a3zm,2014-11-07T01:11:29.919Z,"155 km SSE of Kokopo, Papua New Guinea",earthquake,,,,10,reviewed,us,us
2000-11-16T20:39:20.370Z,-5.431,153.104,33,5.4,mb,37,,,1.11,us,usp000a3zk,2014-11-07T01:11:29.915Z,"151 km SE of Kokopo, Papua New Guinea",earthquake,,,,15,reviewed,us,us
2000-11-16T20:30:04.310Z,-5.299,153.01,33,4.5,mb,18,,,1.48,us,usp000a3zj,2014-11-07T01:11:29.913Z,"133 km SE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T20:29:52.020Z,-5.047,152.691,33,,,7,,,1.45,us,usp000a3zh,2014-11-07T01:11:29.912Z,"90 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:26:02.070Z,-5.355,152.919,33,5.2,mb,36,,,1.25,us,usp000a3zg,2014-11-07T01:11:29.908Z,"133 km SSE of Kokopo, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-11-16T20:23:57.790Z,-5.336,152.699,33,5,mb,24,,,0.75,us,usp000a3zf,2014-11-07T01:11:29.906Z,"119 km SSE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-16T20:15:49.210Z,-5.264,153.408,33,5,mb,28,,,1.2,us,usp000a3ze,2014-11-07T01:11:29.903Z,"162 km SE of Kokopo, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-16T20:08:09.380Z,-5.381,152.695,33,,,11,,,1.62,us,usp000a3zd,2014-11-07T01:11:29.902Z,"124 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:07:55.800Z,-5.18,152.643,33,,,8,,,1.22,us,usp000a3zc,2014-11-07T01:11:29.900Z,"101 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T20:01:06.460Z,-5.233,152.741,33,4.6,mb,35,,,1.18,us,usp000a3zb,2014-11-07T01:11:29.897Z,"111 km SSE of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-11-16T19:59:32.220Z,-5.279,152.904,33,,,13,,,1.16,us,usp000a3za,2014-11-07T01:11:29.896Z,"125 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:58:41.450Z,-6.082,151.141,33,,,7,,,0.48,us,usp000a3z9,2014-11-07T01:11:29.895Z,"125 km ESE of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:49:23.600Z,-5.468,153.075,33,,,10,,,1.65,us,usp000a3z7,2014-11-07T01:11:29.892Z,"153 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:47:52.700Z,-4.864,152.801,33,,,10,,,1.07,us,usp000a3z6,2014-11-07T01:11:29.891Z,"82 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:40:35.210Z,-4.892,152.939,33,,,8,,,0.8,us,usp000a3z5,2014-11-07T01:11:29.890Z,"95 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:38:12.840Z,-4.402,152.794,33,5.1,mb,75,,,0.94,us,usp000a3z4,2014-11-07T01:11:29.884Z,"58 km E of Kokopo, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T19:28:25.250Z,-5.413,152.874,33,5,mb,31,,,1.09,us,usp000a3z2,2014-11-07T01:11:29.880Z,"136 km SSE of Kokopo, Papua New Guinea",earthquake,,,,7,reviewed,us,us
2000-11-16T19:25:49.880Z,-4.991,153.127,33,5.1,mb,23,,,1.1,us,usp000a3z1,2014-11-07T01:11:29.877Z,"119 km SE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T19:16:12.180Z,-4.867,153.141,33,4.8,mb,35,,,1.28,us,usp000a3z0,2014-11-07T01:11:29.874Z,"112 km ESE of Kokopo, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-16T19:10:40.290Z,-5.235,152.936,33,4.7,mb,16,,,1.45,us,usp000a3yz,2014-11-07T01:11:29.872Z,"123 km SE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-16T19:07:21.400Z,-4.913,153.336,33,4.8,mb,22,,,1.03,us,usp000a3yy,2014-11-07T01:11:29.861Z,"134 km ESE of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-11-16T19:05:58.310Z,-4.797,153.158,33,,,8,,,1.09,us,usp000a3yx,2014-11-07T01:11:29.860Z,"110 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:04:45.080Z,-4.484,153.195,33,,,9,,,1.24,us,usp000a3yw,2014-11-07T01:11:29.859Z,"103 km E of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T19:03:26.080Z,-5.287,153.282,33,,,6,,,1.05,us,usp000a3yv,2014-11-07T01:11:29.858Z,"153 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:57:59.670Z,-5.37,152.811,33,4.9,mb,28,,,0.97,us,usp000a3yt,2014-11-07T01:11:29.854Z,"128 km SSE of Kokopo, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-16T18:55:04.250Z,-5.164,153.228,33,,,7,,,1.05,us,usp000a3ys,2014-11-07T01:11:29.853Z,"139 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:51:45.610Z,-5.231,152.71,33,,,5,,,0.78,us,usp000a3yr,2014-11-07T01:11:29.852Z,"109 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:42:13.200Z,-4.582,152.851,33,4.6,mb,36,,,1.2,us,usp000a3yq,2014-11-07T01:11:29.849Z,"69 km ESE of Kokopo, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-11-16T18:40:21.490Z,-5.575,152.703,33,,,6,,,1.22,us,usp000a3yp,2014-11-07T01:11:29.848Z,"144 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:36:51.700Z,-3.741,152.329,33,,,13,,,1.46,us,usp000a3yn,2014-11-07T01:11:29.847Z,"54 km NNE of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:36:24.660Z,-4.056,152.309,33,,,11,,,1.54,us,usp000a3ym,2014-11-07T01:11:29.845Z,"22 km NE of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:35:08.720Z,-5.115,152.733,33,,,6,,,0.69,us,usp000a3yk,2014-11-07T01:11:29.844Z,"99 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:32:27.610Z,-4.494,153.664,33,,,6,,,1.75,us,usp000a3yj,2014-11-07T01:11:29.843Z,"155 km E of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:29:24.070Z,-6.652,153.654,33,,,10,,,1.21,us,usp000a3yh,2014-11-07T01:11:29.842Z,"205 km W of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:13:37.030Z,9.519,121.452,33,,,6,,,0.78,us,usp000a3yf,2014-11-07T01:11:29.840Z,"107 km WSW of Sipalay, Philippines",earthquake,,,,,reviewed,us,us
2000-11-16T18:08:10.810Z,-6.117,154.758,33,,,8,,,1.77,us,usp000a3ye,2014-11-07T01:11:29.839Z,"83 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:06:42.960Z,-5.139,152.221,33,,,6,,,0.59,us,usp000a3yd,2014-11-07T01:11:29.838Z,"88 km S of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-11-16T18:03:54.140Z,-3.772,152.87,33,5.2,mb,21,,,0.68,us,usp000a3yc,2016-11-09T23:58:07.814Z,"91 km ENE of Rabaul, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-11-16T18:03:44.980Z,-4.264,152.649,33,5.7,mwc,79,,,1.11,us,usp000a3yb,2022-04-29T19:26:14.657Z,"43 km ENE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
