time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-06-20T10:04:55.440Z,26.082,128.491,35,4.3,mb,10,147.5,,0.77,us,usp000dthb,2014-11-07T01:26:15.796Z,"67 km ESE of Katsuren-haebaru, Japan",earthquake,,0,,3,reviewed,us,us
2005-06-20T10:03:23.720Z,26.105,128.503,29.2,4.4,mwr,27,134.7,,0.72,us,usp000dth9,2014-11-07T01:26:15.790Z,"67 km ESE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,nied
2005-06-20T07:20:35.340Z,26.094,128.732,10,4.2,mb,9,198.7,,0.77,us,usp000dtgz,2014-11-07T01:26:15.759Z,"89 km ESE of Katsuren-haebaru, Japan",earthquake,,,,1,reviewed,us,us
2005-06-20T07:18:47.440Z,26.288,129.139,10,4.4,mb,15,144.9,,0.99,us,usp000dtgy,2014-11-07T01:26:15.757Z,"120 km ESE of Nago, Japan",earthquake,,,,1,reviewed,us,us
2005-06-20T07:16:16.770Z,26.081,128.448,28.2,5.3,mwc,168,77.9,,0.93,us,usp000dtgx,2016-11-10T01:07:41.748Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2005-06-20T07:00:27.550Z,26.14,128.507,31.7,4.8,mwc,30,144.1,,0.75,us,usp000dtgv,2016-11-10T01:07:41.249Z,"66 km ESE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,hrv
2005-06-20T05:04:28.800Z,35.799,136.883,9.2,4,mb,13,188.5,,0.8,us,usp000dtgj,2014-11-07T01:26:15.693Z,"9 km NW of Guj?, Japan",earthquake,,10.8,,2,reviewed,us,us
2005-06-20T04:15:30.270Z,37.253,138.553,10.5,4.4,mb,27,132.9,,1.05,us,usp000dtgc,2014-11-07T01:26:15.652Z,"12 km S of Kashiwazaki, Japan",earthquake,,11.6,,5,reviewed,us,us
2005-06-20T04:03:13.420Z,37.206,138.42,15.9,4.9,mwc,224,112.2,,0.64,us,usp000dtgb,2020-07-08T01:54:39.493Z,"17 km ENE of J?etsu, Japan",earthquake,,4.7,,,reviewed,us,hrv
2005-06-19T16:24:42.710Z,35.655,140.695,48.3,4.7,mb,29,134.7,,0.78,us,usp000dtf7,2014-11-07T01:26:15.495Z,"7 km SSE of Asahi, Japan",earthquake,,,,6,reviewed,us,us
2005-06-19T16:15:15.230Z,35.612,140.479,48.2,5.7,mwb,402,41.5,,0.72,us,usp000dtf6,2022-07-14T15:47:27.405Z,"5 km ENE of Narut?, Japan",earthquake,,,,,reviewed,us,us
2005-06-19T14:15:54.710Z,42.367,145.878,55,0,,9,248.5,,1.07,us,usp000dtf2,2014-11-07T01:26:15.453Z,"109 km SSE of Nemuro, Japan",earthquake,,0,,,reviewed,us,us
2005-06-19T08:06:07.850Z,45.306,143.553,289.8,4.1,mb,31,133.1,,0.79,us,usp000dtea,2014-11-07T01:26:15.359Z,"107 km N of Mombetsu, Japan",earthquake,,6.9,,10,reviewed,us,us
2005-06-19T07:59:42.700Z,34.292,141.506,15.9,4.1,mb,13,135.7,,0.86,us,usp000dte9,2014-11-07T01:26:15.358Z,"144 km SE of Katsuura, Japan",earthquake,,58.6,,1,reviewed,us,us
2005-06-19T06:16:31.260Z,40.058,142.488,100,4,mb,8,191.3,,0.27,us,usp000dtdy,2014-11-07T01:26:15.313Z,"65 km NE of Miyako, Japan",earthquake,,,,1,reviewed,us,us
2005-06-18T22:58:34.420Z,35.401,137.869,69.7,4.4,mb,9,152.5,,0.86,us,usp000dtd3,2014-11-07T01:26:15.184Z,"13 km SSE of Iida, Japan",earthquake,,12.2,,1,reviewed,us,us
2005-06-18T18:10:51.500Z,40.169,142.311,78.4,4.2,mb,19,135.7,,0.8,us,usp000dtck,2014-11-07T01:26:15.054Z,"66 km NNE of Miyako, Japan",earthquake,,9,,5,reviewed,us,us
2005-06-18T15:16:06.320Z,33.288,141.407,45,0,,7,157.5,,1.55,us,usp000dtc3,2014-11-07T01:26:14.954Z,"229 km SSE of Katsuura, Japan",earthquake,,0,,,reviewed,us,us
2005-06-17T12:27:49.530Z,33.039,137.77,318.9,3.7,mb,10,153.4,,0.65,us,usp000dt9e,2014-11-07T01:26:14.649Z,"178 km SSW of ?yama, Japan",earthquake,,10.3,,3,reviewed,us,us
2005-06-16T17:02:20.700Z,29.48,130.592,33.5,4.4,mb,16,214.6,,0.85,us,usp000dt74,2014-11-07T01:26:14.319Z,"83 km S of Koshima, Japan",earthquake,,,,8,reviewed,us,us
2005-06-16T14:59:24.510Z,25.35,125.855,48.8,3.7,mb,13,113.5,,1.17,us,usp000dt6w,2014-11-07T01:26:14.303Z,"82 km NE of Hirara, Japan",earthquake,,11.6,,2,reviewed,us,us
2005-06-16T14:42:18.670Z,42.947,145.58,37.2,4.7,mwr,118,78.2,,0.85,us,usp000dt6v,2014-11-07T01:26:14.291Z,"41 km S of Nemuro, Japan",earthquake,,,,,reviewed,us,nied
2005-06-15T20:45:03.550Z,24.985,122.429,146.6,3.9,mb,12,94.9,,0.47,us,usp000dt57,2014-11-07T01:26:13.756Z,"60 km ESE of Jiufen, Taiwan",earthquake,,5,,1,reviewed,us,us
2005-06-15T18:01:53.900Z,44.54,147.394,141.3,4.5,mb,11,156.8,,1.09,us,usp000dt4u,2014-11-07T01:26:13.340Z,"Kuril Islands",earthquake,,18.1,,2,reviewed,us,us
2005-06-15T08:07:39.690Z,28.475,128.598,146.9,4.4,mb,13,124.6,,0.89,us,usp000dt3g,2014-11-07T01:26:13.186Z,"87 km W of Naze, Japan",earthquake,,,,1,reviewed,us,us
2005-06-15T07:14:45.310Z,25.836,141.235,123,5.2,mwr,150,42.5,,0.98,us,usp000dt37,2014-11-07T01:26:13.159Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,nied
2005-06-14T22:17:45.450Z,25.972,128.559,35,4.2,mb,10,189,,0.94,us,usp000dt1b,2014-11-07T01:26:12.747Z,"79 km ESE of Katsuren-haebaru, Japan",earthquake,,,,1,reviewed,us,us
2005-06-14T21:25:56.860Z,30.406,131.108,29.7,3.2,m,5,278.2,,,us,usp000dt14,2014-11-07T01:26:12.720Z,"37 km SSE of Nishinoomote, Japan",earthquake,,,,,reviewed,jma,jma
2005-06-14T18:35:58.490Z,42.312,144.918,29.5,4.1,m,13,143,,,us,usp000dt07,2014-11-07T01:26:12.623Z,"86 km SSE of Kushiro, Japan",earthquake,,,,,reviewed,jma,jma
2005-06-14T18:20:47.700Z,27.841,143.573,0,3.5,m,5,217.9,,,us,usp000dt03,2014-11-07T01:26:12.615Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-06-14T12:08:29.500Z,40.611,137.653,280.1,3.8,mb,10,123.7,,0.71,us,usp000dsyq,2014-11-07T01:26:12.378Z,"206 km WNW of Noshiro, Japan",earthquake,,15.5,,1,reviewed,us,us
2005-06-14T11:07:59.020Z,29.31,130.423,32.7,5.1,mwr,184,93.3,,0.87,us,usp000dsyb,2014-11-07T01:26:12.289Z,"102 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,nied
2005-06-14T09:04:22.450Z,30.495,141.734,20.4,4.5,mwr,19,136.3,,0.75,us,usp000dsxx,2014-11-07T01:26:12.196Z,"Izu Islands, Japan region",earthquake,,24.8,,,reviewed,us,nied
2005-06-14T06:23:56.720Z,39.628,142.576,40.6,4.2,m,11,175.3,,0.55,us,usp000dsxd,2014-11-07T01:26:12.059Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,jma
2005-06-13T19:18:21.010Z,37.323,135.122,357.5,4.7,mwr,123,53.6,,0.64,us,usp000dsvj,2014-11-07T01:26:11.611Z,"153 km NW of Mikuni, Japan",earthquake,,,,,reviewed,us,nied
2005-06-13T17:26:52.560Z,41.777,144.374,0.9,0,,8,155.8,,1.17,us,usp000dsve,2014-11-07T01:26:11.605Z,"133 km S of Kushiro, Japan",earthquake,,43.4,,,reviewed,us,us
2005-06-13T03:18:37.900Z,31.368,140.882,58,4,mb,22,118.7,,0.93,us,usp000dsud,2014-11-07T01:26:11.466Z,"Izu Islands, Japan region",earthquake,,12.4,,4,reviewed,us,us
2005-06-12T13:40:58.890Z,30.252,138.622,435.3,4.3,mb,59,126.1,,0.79,us,usp000dst8,2014-11-07T01:26:11.132Z,"Izu Islands, Japan region",earthquake,,,,24,reviewed,us,us
2005-06-12T10:12:38.200Z,40.101,142.047,55,4.3,mb,17,134.2,,,us,usp000dssv,2014-11-07T01:26:11.099Z,"51 km N of Miyako, Japan",earthquake,,,,3,reviewed,jma,us
2005-06-11T03:57:44.230Z,25.836,128.22,3.3,4.5,mwr,29,130.4,,0.73,us,usp000dsq1,2014-11-07T01:26:10.230Z,"63 km ESE of Itoman, Japan",earthquake,,20.2,,,reviewed,us,nied
2005-06-10T21:40:03.440Z,24.038,123.482,56.9,4.1,mb,19,122.7,,0.88,us,usp000dspf,2014-11-07T01:26:10.158Z,"68 km SE of Yonakuni, Japan",earthquake,,10.6,,3,reviewed,us,us
2005-06-10T11:14:27.010Z,27.253,140.236,503.5,4.1,mb,64,105.3,,0.69,us,usp000dsnn,2014-11-07T01:26:10.059Z,"Bonin Islands, Japan region",earthquake,,6.9,,30,reviewed,us,us
2005-06-10T06:26:27.720Z,35.314,139.724,71.7,4.2,mb,18,141.8,,1.07,us,usp000dsmy,2014-11-07T01:26:10.008Z,"6 km ENE of Yokosuka, Japan",earthquake,,12.6,,4,reviewed,us,us
2005-06-10T04:56:34.580Z,26.16,128.618,32.1,4.4,mwr,34,144.3,,0.79,us,usp000dsmt,2014-11-07T01:26:09.992Z,"76 km ESE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,nied
2005-06-09T19:35:03.820Z,31.888,140.988,73.2,3.9,mb,9,157.7,,0.38,us,usp000dsku,2014-11-07T01:26:09.813Z,"Izu Islands, Japan region",earthquake,,14.5,,1,reviewed,us,us
2005-06-09T17:36:42.060Z,31.928,140.71,83.9,4.5,m,21,101.2,,0.97,us,usp000dskn,2014-11-07T01:26:09.793Z,"Izu Islands, Japan region",earthquake,,10.9,,,reviewed,us,jma
2005-06-09T17:17:03.300Z,25.983,128.377,27.7,4.4,mwr,33,100.5,,1.12,us,usp000dskm,2014-11-07T01:26:09.788Z,"63 km SE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,nied
2005-06-09T17:12:40.770Z,26.015,128.459,28.4,3.8,mwr,31,136.2,,0.86,us,usp000dskk,2014-11-07T01:26:09.784Z,"68 km ESE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,nied
2005-06-09T07:06:13.540Z,35.751,135.158,335.2,3.4,mb,12,109.5,,0.7,us,usp000dsjx,2014-11-07T01:26:09.692Z,"24 km N of Miyazu, Japan",earthquake,,8.8,,2,reviewed,us,us
2005-06-09T00:28:46.130Z,35.469,140.03,67.1,4.5,mwr,57,97.9,,1.01,us,usp000dsj9,2014-11-07T01:26:09.615Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-06-06T13:27:54.000Z,28.623,143.121,40,4,m,14,127.9,,0.92,us,usp000dsc1,2014-11-07T01:26:08.829Z,"Bonin Islands, Japan region",earthquake,,0,,,reviewed,us,jma
2005-06-06T11:54:12.110Z,28.268,139.88,401.2,4.2,mb,25,125.1,,0.59,us,usp000dsbu,2014-11-07T01:26:08.814Z,"Bonin Islands, Japan region",earthquake,,9,,8,reviewed,us,us
2005-06-06T04:28:17.450Z,44.52,142.191,253.2,4.1,mb,26,131.6,,0.88,us,usp000dsb5,2014-11-07T01:26:08.164Z,"28 km NW of Nayoro, Japan",earthquake,,8,,5,reviewed,us,us
2005-06-05T21:10:10.000Z,41.104,142.767,10,0,,7,160.3,,1.22,us,usp000dsa9,2014-11-07T01:26:07.787Z,"124 km ENE of Misawa, Japan",earthquake,,,,,reviewed,us,us
2005-06-05T16:07:15.310Z,31.109,130.16,149.3,0,,10,126.1,,0.66,us,usp000ds9v,2014-11-07T01:26:07.754Z,"22 km SW of Makurazaki, Japan",earthquake,,8.6,,,reviewed,us,us
2005-06-04T18:23:37.900Z,33.117,137.587,338.4,4.8,mwr,165,99,,0.79,us,usp000ds7b,2014-11-07T01:26:06.105Z,"164 km ESE of Shing?, Japan",earthquake,,,,,reviewed,us,nied
2005-06-04T06:07:47.410Z,24.054,122.646,44.9,4.2,mb,11,111.4,,0.84,us,usp000ds6c,2014-11-07T01:26:05.821Z,"58 km SW of Yonakuni, Japan",earthquake,,10.3,,1,reviewed,us,us
2005-06-03T07:00:55.870Z,35.951,141.277,35,0,,7,234.6,,0.96,us,usp000ds49,2014-11-07T01:26:05.371Z,"46 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,us
2005-06-03T01:48:50.940Z,34.069,135.159,38.6,0,,8,136.5,,0.73,us,usp000ds3n,2014-11-07T01:26:05.234Z,"10 km SSW of Kainan, Japan",earthquake,,13.5,,,reviewed,us,us
2005-06-02T19:16:41.840Z,32.495,130.548,10,4.5,mwr,60,114.3,,,us,usp000ds33,2014-11-07T01:26:04.995Z,"4 km WSW of Honmachi, Japan",earthquake,,,,,reviewed,jma,nied
2005-06-02T16:32:11.620Z,41.499,141.984,76.2,4.4,mwr,114,118.9,,0.75,us,usp000ds31,2014-11-07T01:26:04.971Z,"68 km ENE of Mutsu, Japan",earthquake,,5.1,,,reviewed,us,nied
2005-06-01T21:56:06.500Z,39.261,140.145,49.6,3.6,mwr,11,153,,0.62,us,usp000ds14,2014-11-07T01:26:04.198Z,"32 km WNW of Yuzawa, Japan",earthquake,,16.3,,,reviewed,us,nied
2005-06-01T21:01:00.200Z,33.029,140.613,57.4,4.4,mb,19,127.1,,1.08,us,usp000ds12,2014-11-07T01:26:04.104Z,"227 km SSE of Tateyama, Japan",earthquake,,,,1,reviewed,us,us
2005-06-01T16:20:04.890Z,24.716,122.064,60.7,5.4,mwb,284,48.9,,0.9,us,usp000ds0h,2022-07-14T15:57:57.200Z,"31 km E of Yilan, Taiwan",earthquake,,,,,reviewed,us,us
2005-06-01T15:36:42.470Z,35.972,140.162,70.2,4,mwr,16,154.8,,0.85,us,usp000ds0e,2014-11-07T01:26:03.477Z,"2 km ENE of Ushiku, Japan",earthquake,,14,,,reviewed,us,nied
2005-06-01T11:44:14.460Z,35.455,139.481,62.5,3.8,mwr,26,126.5,,0.71,us,usp000ds06,2014-11-07T01:26:03.085Z,"5 km SE of Minamirinkan, Japan",earthquake,,9.4,,,reviewed,us,nied
2005-06-01T11:29:33.410Z,33.867,142.582,10,4.5,mb,9,124.2,,0.58,us,usp000ds04,2014-11-07T01:26:03.067Z,"251 km SE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
2005-06-01T10:39:58.940Z,35.463,139.762,53,0,,12,154.6,,0.35,us,usp000ds03,2014-11-07T01:26:03.060Z,"7 km SSE of Kawasaki, Japan",earthquake,,12.1,,,reviewed,us,us
2005-06-01T10:06:01.680Z,35.427,139.628,57.7,4.4,mb,13,126.5,,0.6,us,usp000ds01,2014-11-07T01:26:03.022Z,"2 km WSW of Yokohama, Japan",earthquake,,12,,1,reviewed,us,us
2005-06-01T08:08:33.900Z,33.885,142.505,34.7,4.1,mwr,31,115.7,,0.61,us,usp000drzx,2014-11-07T01:26:02.841Z,"244 km SE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2005-06-01T01:01:28.450Z,35.76,140.498,66.9,4.3,mb,10,155.2,,0.69,us,usp000drzk,2014-11-07T01:26:02.368Z,"8 km NW of Y?kaichiba, Japan",earthquake,,14.4,,2,reviewed,us,us
2005-05-31T22:13:13.150Z,45.008,147.658,125.7,4.6,mb,17,156.4,,1.08,us,usp000drze,2014-11-07T01:26:00.703Z,"29 km SW of Kuril’sk, Russia",earthquake,,14.5,,7,reviewed,us,us
2005-05-31T04:35:16.970Z,33.814,142.579,35.1,3.8,mb,11,124.1,,1.08,us,usp000drxx,2014-11-07T01:26:00.078Z,"255 km SE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
2005-05-31T03:57:51.610Z,29.837,138.721,450,3.5,mb,7,278.2,,0.36,us,usp000drxv,2014-11-07T01:26:00.075Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2005-05-31T02:04:15.240Z,31.4,131.202,34.2,5.7,mwb,281,83.5,,0.86,us,usp000drxp,2022-07-14T15:59:51.319Z,"10 km SSW of Kushima, Japan",earthquake,,,,,reviewed,us,us
2005-05-30T12:27:04.480Z,31.881,140.789,79.7,4.2,mb,20,121.4,,0.72,us,usp000drwh,2014-11-07T01:25:59.508Z,"Izu Islands, Japan region",earthquake,,11.1,,5,reviewed,us,us
2005-05-30T11:18:10.950Z,31.915,140.795,61.8,5.1,mwc,236,49.4,,0.92,us,usp000drwf,2016-11-10T01:06:49.072Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2005-05-30T09:28:25.770Z,33.469,140.668,51.2,4.4,mb,13,148.3,,1.03,us,usp000drw6,2014-11-07T01:25:59.439Z,"183 km SSE of Tateyama, Japan",earthquake,,16.7,,1,reviewed,us,us
2005-05-30T08:09:03.210Z,30.623,141.683,41.8,4.2,mb,12,136.1,,0.73,us,usp000drvx,2014-11-07T01:25:59.387Z,"Izu Islands, Japan region",earthquake,,14.9,,1,reviewed,us,us
2005-05-30T03:25:09.540Z,34.22,136.973,354.8,0,,11,159.9,,0.68,us,usp000drvp,2014-11-07T01:25:59.364Z,"31 km SSE of Toba, Japan",earthquake,,15.7,,,reviewed,us,us
2005-05-29T22:34:38.170Z,35.55,140.461,73.5,4.9,mwr,106,118.5,,0.85,us,usp000drv4,2014-11-07T01:25:59.320Z,"6 km SE of Narut?, Japan",earthquake,,7.2,,,reviewed,us,nied
2005-05-29T17:07:00.420Z,32.419,140.795,78.6,3.8,mb,9,214.3,,0.73,us,usp000dru6,2014-11-07T01:25:59.182Z,"297 km SSE of Tateyama, Japan",earthquake,,14.6,,2,reviewed,us,us
2005-05-28T20:55:12.010Z,34.395,137.551,296.4,5.2,mwc,175,91.1,,0.85,us,usp000drrv,2016-11-10T01:06:43.303Z,"37 km SSW of Hamamatsu, Japan",earthquake,,3.6,,,reviewed,us,hrv
2005-05-27T09:50:56.370Z,29.642,130.05,41.1,4.4,mb,30,127.7,,0.92,us,usp000drnv,2014-11-07T01:25:58.597Z,"77 km SSW of Yudomari, Japan",earthquake,,7.4,,12,reviewed,us,us
2005-05-27T08:07:18.650Z,38.575,140.364,109.6,5.1,mwc,325,58,,0.7,us,usp000drnt,2016-11-10T01:06:41.739Z,"4 km SW of Obanazawa, Japan",earthquake,,,,,reviewed,us,hrv
2005-05-26T22:20:30.280Z,44.716,148.041,122.7,4.2,mb,14,206.7,,0.69,us,usp000drmx,2014-11-07T01:25:58.461Z,"58 km SSE of Kuril’sk, Russia",earthquake,,15.8,,7,reviewed,us,us
2005-05-26T18:33:47.650Z,24.084,123.634,40.5,4.1,mb,17,109.8,,1.03,us,usp000drmq,2014-11-07T01:25:58.439Z,"60 km WSW of Ishigaki, Japan",earthquake,,9.9,,4,reviewed,us,us
2005-05-26T18:17:20.970Z,34.07,133.623,38.3,4.8,mwc,150,90.6,,0.8,us,usp000drmn,2016-11-10T01:06:40.210Z,"6 km SSW of Kan’onjich?, Japan",earthquake,,,,,reviewed,us,hrv
2005-05-26T16:20:16.260Z,41.278,142.895,46.3,4.2,mwr,33,142.1,,1.16,us,usp000drmh,2014-11-07T01:25:58.414Z,"125 km SSE of Shizunai-furukawach?, Japan",earthquake,,10.3,,,reviewed,us,nied
2005-05-26T16:11:33.810Z,31.256,141.823,34.9,4.4,mb,25,126.8,,0.79,us,usp000drmg,2014-11-07T01:25:58.411Z,"Izu Islands, Japan region",earthquake,,25,,12,reviewed,us,us
2005-05-25T23:52:57.430Z,27.091,127.665,104.2,3.8,mb,17,192.3,,0.83,us,usp000drk5,2014-11-07T01:25:58.203Z,"61 km NNW of Nago, Japan",earthquake,,9.2,,1,reviewed,us,us
2005-05-25T11:31:31.050Z,33.336,132.102,54.6,4.5,mwr,38,107.9,,1.06,us,usp000drj3,2014-11-07T01:25:58.065Z,"36 km NE of Tsukumiura, Japan",earthquake,,,,,reviewed,us,nied
2005-05-25T07:49:26.690Z,35.979,141.051,52,4,mb,23,116.5,,0.82,us,usp000drhy,2014-11-07T01:25:58.002Z,"33 km NE of Hasaki, Japan",earthquake,,13.4,,1,reviewed,us,us
2005-05-24T16:52:15.890Z,44.822,146.888,143.3,4.4,mb,11,166,,1.32,us,usp000drgu,2014-11-07T01:25:57.907Z,"90 km WSW of Kuril’sk, Russia",earthquake,,14.8,,4,reviewed,us,us
2005-05-23T15:29:22.510Z,33.698,140.855,10,0,,7,224.2,,0.38,us,usp000drep,2014-11-07T01:25:57.655Z,"Izu Islands, Japan region",earthquake,,0,,,reviewed,us,us
2005-05-23T14:33:35.930Z,33.735,137.251,345.7,3.6,mb,20,132.8,,0.88,us,usp000drej,2014-11-07T01:25:57.633Z,"91 km SSE of Toba, Japan",earthquake,,6,,6,reviewed,us,us
2005-05-23T02:29:20.230Z,24.812,123.338,97.4,4.4,mwr,27,78.1,,0.75,us,usp000drdn,2014-11-07T01:25:57.383Z,"51 km NE of Yonakuni, Japan",earthquake,,,,,reviewed,us,nied
2005-05-22T21:20:03.710Z,42.457,144.537,38.9,4.3,mb,29,136.3,,0.67,us,usp000drd1,2014-11-07T01:25:57.341Z,"59 km SSE of Kushiro, Japan",earthquake,,,,9,reviewed,us,us
2005-05-22T20:34:16.240Z,38.361,142.367,50,0,,8,226.3,,0.97,us,usp000drcu,2014-11-07T01:25:57.329Z,"93 km E of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
2005-05-22T19:29:18.110Z,41.547,142.068,93.6,4.1,mb,19,138.6,,0.79,us,usp000drcq,2014-11-07T01:25:57.323Z,"76 km ENE of Mutsu, Japan",earthquake,,13.7,,4,reviewed,us,us
2005-05-22T00:11:45.600Z,32.352,137.772,360.8,3.7,mb,18,126,,0.3,us,usp000draw,2014-11-07T01:25:57.135Z,"226 km SE of Shing?, Japan",earthquake,,5.7,,2,reviewed,us,us
2005-05-21T16:29:22.660Z,30.71,138.464,395.5,5.1,mwc,281,55.6,,0.72,us,usp000dr9v,2016-11-10T01:06:28.968Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2005-05-21T14:01:16.720Z,34.465,136.604,350.9,4.3,mb,51,117,,0.78,us,usp000dr9r,2014-11-07T01:25:56.657Z,"9 km WSW of Ise, Japan",earthquake,,4,,25,reviewed,us,us
2005-05-21T12:37:50.900Z,34.215,140.398,47.7,4.2,mb,11,207.4,,0.47,us,usp000dr9p,2014-11-07T01:25:56.654Z,"98 km SSE of Tateyama, Japan",earthquake,,14.7,,1,reviewed,us,us
2005-05-21T12:36:30.780Z,35.921,139.943,10,0,,7,154.5,,1.25,us,usp000dr9n,2014-11-07T01:25:56.652Z,"5 km WSW of Moriya, Japan",earthquake,,,,,reviewed,us,us
2005-05-20T22:01:14.910Z,38.823,142.074,43.4,4.7,mwc,225,70.5,,0.71,us,usp000dr8c,2016-11-10T01:06:25.475Z,"41 km SE of ?funato, Japan",earthquake,,4.4,,,reviewed,us,hrv
2005-05-20T15:31:21.170Z,41.52,142.284,49.7,0,,15,133.8,,0.71,us,usp000dr7q,2014-11-07T01:25:56.421Z,"90 km S of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
2005-05-20T05:07:26.610Z,42.636,136.762,317.2,4.4,mb,140,114.8,,0.73,us,usp000dr6u,2014-11-07T01:25:56.248Z,"171 km SE of Ol’ga, Russia",earthquake,,,,76,reviewed,us,us
2005-05-20T01:18:48.740Z,43.102,146.002,46,4.3,mb,33,135,,0.99,us,usp000dr6k,2014-11-07T01:25:56.232Z,"42 km SE of Nemuro, Japan",earthquake,,10.9,,7,reviewed,us,us
2005-05-19T01:14:28.900Z,35.432,140.827,47.5,5.3,mwc,299,31.4,,0.76,us,usp000dr4p,2022-05-02T17:20:30.062Z,"33 km S of Hasaki, Japan",earthquake,,5.5,,,reviewed,us,hrv
2005-05-18T16:33:04.940Z,42.995,144.59,49.9,4.9,mwc,199,118.9,,0.65,us,usp000dr3v,2016-11-10T01:06:17.877Z,"17 km E of Kushiro, Japan",earthquake,,,,,reviewed,us,hrv
2005-05-17T16:33:03.390Z,25.79,141.236,144.1,3.9,mb,25,128.4,,0.91,us,usp000dr1q,2014-11-07T01:25:55.340Z,"Volcano Islands, Japan region",earthquake,,14.8,,4,reviewed,us,us
2005-05-17T10:44:19.090Z,44.994,148.588,184.2,3.7,mb,12,237.9,,0.65,us,usp000dr0z,2014-11-07T01:25:55.286Z,"61 km ESE of Kuril’sk, Russia",earthquake,,51.4,,2,reviewed,us,us
2005-05-16T09:56:39.460Z,27.956,142.929,10,4.4,mb,21,116,,0.85,us,usp000dqyd,2014-11-07T01:25:55.036Z,"Bonin Islands, Japan region",earthquake,,,,5,reviewed,us,us
2005-05-16T07:23:19.830Z,24.089,122.396,22.1,4.3,mb,21,102.5,,0.63,us,usp000dqy6,2014-11-07T01:25:55.020Z,"74 km SW of Yonakuni, Japan",earthquake,,9.6,,3,reviewed,us,us
2005-05-16T01:34:41.930Z,24.153,122.401,10,4.1,mb,12,106.3,,1.01,us,usp000dqxe,2014-11-07T01:25:54.878Z,"70 km WSW of Yonakuni, Japan",earthquake,,,,1,reviewed,us,us
2005-05-15T22:10:39.820Z,35.205,140.308,73.7,4.1,mb,32,126.1,,0.99,us,usp000dqx1,2014-11-07T01:25:54.851Z,"6 km N of Katsuura, Japan",earthquake,,11.2,,13,reviewed,us,us
2005-05-15T10:01:23.300Z,35.699,140.583,53,4.9,mwr,75,113.2,,0.81,us,usp000dqvh,2014-11-07T01:25:54.682Z,"near the east coast of Honshu, Japan",earthquake,,7,,,reviewed,us,nied
2005-05-15T09:58:50.420Z,35.671,140.657,52,0,,8,155.5,,0.61,us,usp000dqvg,2014-11-07T01:25:54.681Z,"5 km S of Asahi, Japan",earthquake,,26.4,,,reviewed,us,us
2005-05-15T06:55:25.790Z,36.665,139.322,25.1,4.3,mwr,39,120.5,,0.81,us,usp000dqv6,2014-11-07T01:25:54.642Z,"24 km E of Numata, Japan",earthquake,,8.9,,,reviewed,us,nied
2005-05-15T05:00:01.920Z,28.598,142.776,13.9,4.5,mwr,35,116.9,,1.03,us,usp000dqut,2014-11-07T01:25:54.605Z,"Bonin Islands, Japan region",earthquake,,28.6,,,reviewed,us,nied
2005-05-15T01:10:35.300Z,35.633,140.548,61.9,4.3,mb,21,126.7,,0.48,us,usp000dqug,2014-11-07T01:25:54.577Z,"7 km S of Y?kaichiba, Japan",earthquake,,9.5,,3,reviewed,us,us
2005-05-14T16:39:18.640Z,24.037,122.22,49.1,4.3,mb,23,100.7,,0.64,us,usp000dqtc,2014-11-07T01:25:54.200Z,"62 km E of Hualien City, Taiwan",earthquake,,6.1,,8,reviewed,us,us
2005-05-14T09:22:57.750Z,42.962,146.688,57.8,4.3,mwr,31,135.6,,0.74,us,usp000dqsk,2014-11-07T01:25:54.074Z,"93 km S of Shikotan, Russia",earthquake,,,,,reviewed,us,nied
2005-05-14T06:31:20.620Z,35.412,140.405,70.9,4.5,mb,24,75.3,,0.68,us,usp000dqs6,2014-11-07T01:25:54.028Z,"10 km E of Mobara, Japan",earthquake,,10.7,,3,reviewed,us,us
2005-05-14T04:26:40.710Z,25.526,127.366,25,3.8,mb,16,125.4,,0.94,us,usp000dqrw,2014-11-07T01:25:53.937Z,"73 km SSW of Itoman, Japan",earthquake,,0,,1,reviewed,us,us
