time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1993-07-12T18:07:54.080Z,42.289,139.239,33,4.6,mb,,,,1.3,us,usp0005w2d,2014-11-07T00:53:28.893Z,"127 km WNW of Kamiiso, Japan",earthquake,,,,28,reviewed,us,us
1993-07-12T18:10:56.270Z,42.77,139.322,17.9,4.8,mb,,,,1,us,usp0005w2e,2014-11-07T00:53:28.899Z,"99 km WSW of Iwanai, Japan",earthquake,,,,33,reviewed,us,us
1993-07-12T18:14:21.430Z,42.071,139.211,33,4.2,mb,,,,1.2,us,usp0005w2f,2014-11-07T00:53:28.905Z,"122 km WNW of Kamiiso, Japan",earthquake,,,,4,reviewed,us,us
1993-07-12T18:17:20.810Z,43.043,139.286,25.3,5,mb,,,,1,us,usp0005w2g,2014-11-07T00:53:28.907Z,"99 km W of Iwanai, Japan",earthquake,,,,63,reviewed,us,us
1993-07-12T18:26:00.570Z,43.061,139.456,22.4,4.7,mb,,,,1,us,usp0005w2h,2014-11-07T00:53:28.920Z,"86 km W of Iwanai, Japan",earthquake,,,,33,reviewed,us,us
1993-07-12T18:47:17.560Z,43.15,139.397,17.9,4.3,mb,,,,0.9,us,usp0005w2m,2014-11-07T00:53:28.947Z,"92 km WNW of Iwanai, Japan",earthquake,,,,8,reviewed,us,us
1993-07-12T18:55:14.450Z,42.293,138.738,33,4.3,mb,,,,0.3,us,usp0005w2n,2014-11-07T00:53:28.949Z,"163 km WSW of Iwanai, Japan",earthquake,,,,4,reviewed,us,us
1993-07-12T19:26:52.240Z,42.522,139.449,33,4.2,mb,,,,1.7,us,usp0005w2q,2014-11-07T00:53:28.953Z,"100 km WSW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-12T19:31:18.710Z,42.151,139.29,33,3.6,mb,,,,1.5,us,usp0005w2r,2014-11-07T00:53:28.955Z,"118 km WNW of Kamiiso, Japan",earthquake,,,,1,reviewed,us,us
1993-07-12T19:50:07.650Z,43.476,139.509,33,4,mb,,,,1.5,us,usp0005w2t,2014-11-07T00:53:28.957Z,"98 km NW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-12T20:07:00.180Z,42.288,139.131,33,4.2,mb,,,,1.5,us,usp0005w2u,2014-11-07T00:53:28.958Z,"135 km WNW of Kamiiso, Japan",earthquake,,,,7,reviewed,us,us
1993-07-12T20:16:53.420Z,42.841,139.011,33,4,mb,,,,1.2,us,usp0005w2v,2014-11-07T00:53:28.960Z,"123 km W of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-12T20:22:08.640Z,42.944,137.945,33,4.1,mb,,,,0.8,us,usp0005w2x,2014-11-07T00:53:28.963Z,"209 km W of Iwanai, Japan",earthquake,,,,5,reviewed,us,us
1993-07-12T20:49:54.190Z,42.557,139.289,22.3,4.4,mb,,,,1.4,us,usp0005w2z,2014-11-07T00:53:28.965Z,"110 km WSW of Iwanai, Japan",earthquake,,,,21,reviewed,us,us
1993-07-12T20:54:43.750Z,43.092,139.395,33,3.9,mb,,,,1.4,us,usp0005w30,2014-11-07T00:53:28.969Z,"91 km W of Iwanai, Japan",earthquake,,,,4,reviewed,us,us
1993-07-12T21:11:51.290Z,42.756,139.199,20.3,4.2,mb,,,,1.2,us,usp0005w34,2014-11-07T00:53:28.978Z,"109 km WSW of Iwanai, Japan",earthquake,,,,7,reviewed,us,us
1993-07-12T21:46:53.450Z,42.623,139.347,18.5,4.2,mb,,,,1.3,us,usp0005w35,2014-11-07T00:53:28.981Z,"102 km WSW of Iwanai, Japan",earthquake,,,,4,reviewed,us,us
1993-07-12T21:50:09.690Z,42.736,139.444,33,3.7,mb,,,,0.9,us,usp0005w37,2014-11-07T00:53:28.986Z,"90 km WSW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-12T21:53:27.490Z,42.624,138.925,22,5,mb,,,,1.1,us,usp0005w39,2014-11-07T00:53:28.990Z,"135 km WSW of Iwanai, Japan",earthquake,,,,69,reviewed,us,us
1993-07-12T22:34:17.340Z,43.126,139.502,33,4.3,mb,,,,1.5,us,usp0005w3d,2014-11-07T00:53:29.009Z,"83 km WNW of Iwanai, Japan",earthquake,,,,7,reviewed,us,us
1993-07-12T22:45:38.310Z,41.993,139.456,16.5,4.6,mb,,,,1.5,us,usp0005w3e,2014-11-07T00:53:29.011Z,"100 km W of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-12T22:46:17.870Z,42.587,139.064,20.5,4.8,mb,,,,1.4,us,usp0005w3f,2014-11-07T00:53:29.015Z,"125 km WSW of Iwanai, Japan",earthquake,,,,27,reviewed,us,us
1993-07-12T23:52:58.240Z,41.873,139.325,17.7,5.2,mb,,,,0.9,us,usp0005w3h,2014-11-07T00:53:29.023Z,"109 km W of Kamiiso, Japan",earthquake,,,,106,reviewed,us,us
1993-07-13T00:33:27.960Z,42.053,139.522,33,4.2,mb,,,,1,us,usp0005w3j,2014-11-07T00:53:29.043Z,"96 km WNW of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-13T01:16:53.390Z,42.821,139.361,33,4.5,mb,,,,1.6,us,usp0005w3n,2014-11-07T00:53:29.048Z,"95 km W of Iwanai, Japan",earthquake,,,,10,reviewed,us,us
1993-07-13T02:12:07.260Z,42.206,139.351,33,4.3,mb,,,,1.2,us,usp0005w3t,2014-11-07T00:53:29.061Z,"115 km WNW of Kamiiso, Japan",earthquake,,,,14,reviewed,us,us
1993-07-13T02:15:05.660Z,43.153,139.286,30.4,4.6,mb,,,,1.2,us,usp0005w3v,2014-11-07T00:53:29.066Z,"101 km W of Iwanai, Japan",earthquake,,,,37,reviewed,us,us
1993-07-13T02:19:48.600Z,42.617,139.269,33,4.6,mb,,,,0.9,us,usp0005w3w,2014-11-07T00:53:29.072Z,"108 km WSW of Iwanai, Japan",earthquake,,,,32,reviewed,us,us
1993-07-13T02:33:20.800Z,42.781,138.906,33,4.5,mb,,,,1.3,us,usp0005w3x,2014-11-07T00:53:29.077Z,"132 km W of Iwanai, Japan",earthquake,,,,12,reviewed,us,us
1993-07-13T02:35:01.780Z,43.109,139.53,33,3.9,mb,,,,1.7,us,usp0005w3y,2014-11-07T00:53:29.079Z,"81 km W of Iwanai, Japan",earthquake,,,,5,reviewed,us,us
1993-07-13T03:18:58.590Z,42.624,139.146,27,4.5,mb,,,,1.2,us,usp0005w41,2014-11-07T00:53:29.085Z,"118 km WSW of Iwanai, Japan",earthquake,,,,4,reviewed,us,us
1993-07-13T05:31:13.740Z,41.934,139.34,33,4.1,mb,,,,1.2,us,usp0005w4c,2014-11-07T00:53:29.117Z,"109 km W of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-13T05:47:55.120Z,42.071,139.558,33,3.8,mb,,,,1.6,us,usp0005w4e,2014-11-07T00:53:29.120Z,"94 km WNW of Kamiiso, Japan",earthquake,,,,1,reviewed,us,us
1993-07-13T06:52:01.410Z,41.842,139.835,33,4.3,mb,,,,1.3,us,usp0005w4j,2014-11-07T00:53:29.126Z,"67 km W of Kamiiso, Japan",earthquake,,,,4,reviewed,us,us
1993-07-13T06:55:42.380Z,42.116,139.407,13.3,4.6,mb,,,,1.3,us,usp0005w4k,2014-11-07T00:53:29.128Z,"107 km WNW of Kamiiso, Japan",earthquake,,,,19,reviewed,us,us
1993-07-13T09:03:20.790Z,42.311,139.073,22.4,5.2,ms,,,,1,us,usp0005w4s,2014-11-07T00:53:29.166Z,"138 km WSW of Iwanai, Japan",earthquake,,,,11,reviewed,us,us
1993-07-13T09:38:41.520Z,42.546,139.022,21.8,4.7,mb,,,,1.3,us,usp0005w4v,2014-11-07T00:53:29.180Z,"130 km WSW of Iwanai, Japan",earthquake,,,,28,reviewed,us,us
1993-07-13T10:15:07.360Z,43.149,139.175,33,4.5,mb,,,,1.1,us,usp0005w52,2014-11-07T00:53:29.222Z,"110 km W of Iwanai, Japan",earthquake,,,,31,reviewed,us,us
1993-07-13T10:38:05.770Z,42.174,139.209,33,4.5,mb,,,,1.4,us,usp0005w56,2014-11-07T00:53:29.232Z,"125 km WNW of Kamiiso, Japan",earthquake,,,,21,reviewed,us,us
1993-07-13T12:35:04.460Z,42.483,139.122,18.8,4.8,mb,,,,1.1,us,usp0005w5w,2014-11-07T00:53:29.313Z,"126 km WSW of Iwanai, Japan",earthquake,,,,29,reviewed,us,us
1993-07-13T12:36:25.560Z,42.954,139.363,27.6,5,mb,,,,1,us,usp0005w5y,2014-11-07T00:53:29.322Z,"93 km W of Iwanai, Japan",earthquake,,,,48,reviewed,us,us
1993-07-13T15:25:20.010Z,42.853,139.329,24.1,5,mb,,,,1,us,usp0005w6f,2014-11-07T00:53:29.365Z,"97 km W of Iwanai, Japan",earthquake,,,,54,reviewed,us,us
1993-07-13T17:27:50.360Z,42.19,138.957,28.8,4.9,mb,,,,1.2,us,usp0005w6r,2014-11-07T00:53:29.397Z,"145 km WNW of Kamiiso, Japan",earthquake,,,,54,reviewed,us,us
1993-07-13T18:41:12.560Z,42.608,138.573,33,4.2,mb,,,,1.2,us,usp0005w6x,2014-11-07T00:53:29.424Z,"163 km WSW of Iwanai, Japan",earthquake,,,,4,reviewed,us,us
1993-07-13T19:20:26.270Z,41.907,139.357,33,4.4,mb,,,,0.8,us,usp0005w72,2014-11-07T00:53:29.430Z,"107 km W of Kamiiso, Japan",earthquake,,,,9,reviewed,us,us
1993-07-13T20:27:01.740Z,42.046,139.606,33,4.3,mb,,,,0.7,us,usp0005w74,2014-11-07T00:53:29.433Z,"89 km WNW of Kamiiso, Japan",earthquake,,,,3,reviewed,us,us
1993-07-13T22:50:47.900Z,41.956,139.062,33,4.3,mb,,,,1.1,us,usp0005w7d,2014-11-07T00:53:29.448Z,"132 km W of Kamiiso, Japan",earthquake,,,,10,reviewed,us,us
1993-07-13T23:26:40.450Z,41.967,139.32,33,4.4,mb,,,,1.3,us,usp0005w7g,2014-11-07T00:53:29.453Z,"111 km W of Kamiiso, Japan",earthquake,,,,4,reviewed,us,us
1993-07-14T01:41:45.440Z,29.004,129.313,26.6,4.9,ms,,,,1.4,us,usp0005w7m,2014-11-07T00:53:29.461Z,"72 km NNW of Naze, Japan",earthquake,,,,1,reviewed,us,us
1993-07-14T06:44:24.260Z,41.927,139.413,14.3,4.4,mb,,,,1.5,us,usp0005w82,2014-11-07T00:53:29.514Z,"102 km W of Kamiiso, Japan",earthquake,,,,14,reviewed,us,us
1993-07-14T08:18:30.550Z,42.953,139.456,33,4.3,mb,,,,1.2,us,usp0005w89,2014-11-07T00:53:29.530Z,"85 km W of Iwanai, Japan",earthquake,,,,11,reviewed,us,us
1993-07-14T08:39:54.280Z,43.024,139.211,17,4.6,mb,,,,1.2,us,usp0005w8c,2014-11-07T00:53:29.536Z,"105 km W of Iwanai, Japan",earthquake,,,,19,reviewed,us,us
1993-07-14T08:42:24.300Z,43.016,139.232,17.6,4.5,mb,,,,1.2,us,usp0005w8d,2014-11-07T00:53:29.540Z,"104 km W of Iwanai, Japan",earthquake,,,,15,reviewed,us,us
1993-07-14T09:53:20.370Z,42.136,139.469,33,4.3,mb,,,,1.3,us,usp0005w8h,2014-11-07T00:53:29.547Z,"103 km WNW of Kamiiso, Japan",earthquake,,,,9,reviewed,us,us
1993-07-14T15:38:56.660Z,42.161,138.897,33,4.1,mb,,,,1.3,us,usp0005w9k,2014-11-07T00:53:29.685Z,"149 km WNW of Kamiiso, Japan",earthquake,,,,1,reviewed,us,us
1993-07-14T16:10:33.850Z,41.789,139.107,33,4.2,mb,,,,0.2,us,usp0005w9r,2014-11-07T00:53:29.692Z,"127 km W of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-14T17:10:36.500Z,41.867,139.079,33,3.8,mb,,,,1.7,us,usp0005w9w,2014-11-07T00:53:29.698Z,"130 km W of Kamiiso, Japan",earthquake,,,,2,reviewed,us,us
1993-07-14T17:27:03.750Z,43.094,139.078,17.8,4.8,mb,,,,1.1,us,usp0005w9x,2014-11-07T00:53:29.699Z,"117 km W of Iwanai, Japan",earthquake,,,,28,reviewed,us,us
1993-07-14T17:38:33.920Z,43.181,139.124,19.8,5.1,mw,,,,1,us,usp0005w9z,2016-11-09T22:59:17.208Z,"115 km W of Iwanai, Japan",earthquake,,,,,reviewed,us,hrv
1993-07-14T21:53:44.210Z,42.374,132.982,480.2,4.4,mb,,,,0.8,us,usp0005waf,2014-11-07T00:53:29.780Z,"40 km SSW of Vrangel’, Russia",earthquake,,4.2,,36,reviewed,us,us
1993-07-15T02:01:25.740Z,42.479,139.389,14.1,4.7,mb,,,,1.1,us,usp0005wcp,2014-11-07T00:53:30.099Z,"106 km WSW of Iwanai, Japan",earthquake,,,,23,reviewed,us,us
1993-07-15T02:47:31.040Z,43.022,139.453,17.7,4.4,mb,,,,1.2,us,usp0005wct,2014-11-07T00:53:30.111Z,"86 km W of Iwanai, Japan",earthquake,,,,9,reviewed,us,us
1993-07-15T03:12:42.850Z,43.23,139.346,22.6,5.1,mb,,,,0.9,us,usp0005wd1,2014-11-07T00:53:30.126Z,"98 km WNW of Iwanai, Japan",earthquake,,,,99,reviewed,us,us
1993-07-15T05:36:58.610Z,43.343,139.406,24.1,4.9,mb,,,,1.1,us,usp0005wdn,2014-11-07T00:53:30.297Z,"98 km WNW of Iwanai, Japan",earthquake,,,,45,reviewed,us,us
1993-07-15T06:36:37.540Z,42.61,139.141,18.8,4.7,mb,,,,1.2,us,usp0005wdx,2014-11-07T00:53:30.386Z,"119 km WSW of Iwanai, Japan",earthquake,,,,36,reviewed,us,us
1993-07-15T07:45:48.110Z,42.796,139.357,21.1,4.3,mb,,,,1.2,us,usp0005we0,2014-11-07T00:53:30.398Z,"96 km WSW of Iwanai, Japan",earthquake,,,,9,reviewed,us,us
1993-07-15T09:14:25.710Z,42.61,138.995,33,4.2,mb,,,,1.5,us,usp0005we5,2014-11-07T00:53:30.406Z,"130 km WSW of Iwanai, Japan",earthquake,,,,9,reviewed,us,us
1993-07-15T09:20:02.650Z,42.648,139.136,20.1,4.5,mb,,,,1.2,us,usp0005we7,2014-11-07T00:53:30.413Z,"117 km WSW of Iwanai, Japan",earthquake,,,,15,reviewed,us,us
1993-07-15T09:25:41.050Z,42.839,139.497,33,4.4,mb,,,,1.4,us,usp0005we9,2014-11-07T00:53:30.463Z,"83 km W of Iwanai, Japan",earthquake,,,,6,reviewed,us,us
1993-07-15T12:21:09.830Z,43.243,139.399,33,4.3,mb,,,,1.3,us,usp0005wep,2014-11-07T00:53:30.512Z,"95 km WNW of Iwanai, Japan",earthquake,,,,5,reviewed,us,us
1993-07-15T12:51:33.860Z,42.751,139.229,22.1,4.6,mb,,,,1.3,us,usp0005wer,2014-11-07T00:53:30.517Z,"107 km WSW of Iwanai, Japan",earthquake,,,,22,reviewed,us,us
1993-07-15T19:36:11.610Z,43.263,139.404,22.4,5.3,ms,,,,1,us,usp0005wf8,2014-11-07T00:53:30.555Z,"95 km WNW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-15T19:37:37.900Z,42.67,139.016,20.2,5.3,mw,,,,1,us,usp0005wf9,2022-04-28T18:07:25.337Z,"126 km WSW of Iwanai, Japan",earthquake,,,,,reviewed,us,hrv
1993-07-15T20:17:39.300Z,42.761,139.055,19.5,4.7,ms,,,,1.2,us,usp0005wfa,2014-11-07T00:53:30.597Z,"121 km WSW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-15T22:07:33.770Z,42.134,139.081,33,4,mb,,,,0.5,us,usp0005wfk,2014-11-07T00:53:30.614Z,"134 km WNW of Kamiiso, Japan",earthquake,,,,2,reviewed,us,us
1993-07-16T02:47:03.060Z,37.315,142.085,33,4,mb,,,,1,us,usp0005wg8,2014-11-07T00:53:30.661Z,"97 km ESE of Namie, Japan",earthquake,,,,1,reviewed,us,us
1993-07-16T04:55:48.910Z,39.69,143.597,33,4.4,mb,,,,1.4,us,usp0005wgf,2014-11-07T00:53:30.674Z,"142 km E of Miyako, Japan",earthquake,,,,4,reviewed,us,us
1993-07-16T05:09:36.780Z,42.231,139.309,33,4.2,mb,,,,1.2,us,usp0005wgh,2014-11-07T00:53:30.679Z,"119 km WNW of Kamiiso, Japan",earthquake,,,,7,reviewed,us,us
1993-07-16T06:37:20.370Z,41.924,139.279,33,4,mb,,,,0.3,us,usp0005wgm,2014-11-07T00:53:30.684Z,"113 km W of Kamiiso, Japan",earthquake,,,,3,reviewed,us,us
1993-07-16T09:11:19.650Z,41.976,139.481,33,3.5,mb,,,,1.2,us,usp0005wgv,2014-11-07T00:53:30.694Z,"98 km W of Kamiiso, Japan",earthquake,,,,1,reviewed,us,us
1993-07-16T12:55:01.820Z,42.548,138.167,33,4.6,ms,,,,0.5,us,usp0005whc,2014-11-07T00:53:30.725Z,"197 km WSW of Iwanai, Japan",earthquake,,,,1,reviewed,us,us
1993-07-16T13:54:54.550Z,41.808,139.495,33,4.1,mb,,,,1,us,usp0005whh,2014-11-07T00:53:30.741Z,"95 km W of Kamiiso, Japan",earthquake,,,,4,reviewed,us,us
1993-07-16T14:02:14.640Z,42.082,139.309,29.7,4.6,mb,,,,1.3,us,usp0005whj,2014-11-07T00:53:30.742Z,"114 km WNW of Kamiiso, Japan",earthquake,,,,28,reviewed,us,us
1993-07-16T14:52:37.660Z,42.087,139.268,23.6,4.8,mb,,,,0.9,us,usp0005whn,2014-11-07T00:53:30.785Z,"117 km WNW of Kamiiso, Japan",earthquake,,,,47,reviewed,us,us
1993-07-16T21:28:58.540Z,43.277,139.419,24.5,5.3,ms,,,,1.1,us,usp0005wj7,2014-11-07T00:53:30.840Z,"94 km WNW of Iwanai, Japan",earthquake,,,,7,reviewed,us,us
1993-07-16T22:33:57.530Z,42.446,139.378,33,4.5,mb,,,,1.4,us,usp0005wjc,2014-11-07T00:53:30.856Z,"109 km WSW of Iwanai, Japan",earthquake,,,,3,reviewed,us,us
1993-07-17T02:04:05.040Z,43.26,139.353,23,4.7,mb,,,,0.9,us,usp0005wjt,2014-11-07T00:53:30.906Z,"99 km WNW of Iwanai, Japan",earthquake,,,,19,reviewed,us,us
1993-07-17T03:19:08.900Z,43.403,136.553,320.9,4.3,mb,,,,1.2,us,usp0005wk0,2014-11-07T00:53:30.929Z,"108 km ESE of Ol’ga, Russia",earthquake,,13.9,,9,reviewed,us,us
1993-07-17T06:01:04.880Z,42.775,139.822,33,4.2,mb,,,,1.6,us,usp0005wkf,2014-11-07T00:53:30.976Z,"60 km WSW of Iwanai, Japan",earthquake,,,,11,reviewed,us,us
1993-07-17T07:54:06.240Z,42.516,139.266,33,4,mb,,,,1.4,us,usp0005wp6,2014-11-07T00:53:31.151Z,"113 km WSW of Iwanai, Japan",earthquake,,,,3,reviewed,us,us
1993-07-17T09:20:03.860Z,34.156,141.38,33,4.3,mb,,,,0.9,us,usp0005wqr,2014-11-07T00:53:31.249Z,"146 km SE of Katsuura, Japan",earthquake,,,,5,reviewed,us,us
1993-07-17T12:34:45.470Z,33.07,140.825,21.9,5.2,mb,,,,1.2,us,usp0005wsu,2014-11-07T00:53:31.442Z,"229 km SSE of Tateyama, Japan",earthquake,,,,77,reviewed,us,us
1993-07-17T14:06:10.040Z,42.039,139.113,33,4.2,mb,,,,1.4,us,usp0005wtg,2014-11-07T00:53:31.493Z,"129 km W of Kamiiso, Japan",earthquake,,,,1,reviewed,us,us
1993-07-17T14:39:07.610Z,37.145,141.126,46.4,4.8,mb,,,,1.2,us,usp0005wtk,2014-11-07T00:53:31.497Z,"24 km ENE of Iwaki, Japan",earthquake,,,,63,reviewed,us,us
1993-07-17T17:47:25.290Z,42.138,139.089,33,3.9,mb,,,,1,us,usp0005wu7,2014-11-07T00:53:31.564Z,"133 km WNW of Kamiiso, Japan",earthquake,,,,2,reviewed,us,us
1993-07-17T17:49:24.560Z,42.811,139.222,33,4.4,mb,,,,1.1,us,usp0005wu8,2014-11-07T00:53:31.565Z,"106 km W of Iwanai, Japan",earthquake,,,,12,reviewed,us,us
1993-07-17T18:28:17.850Z,42.179,139.171,33,4.2,mb,,,,0.9,us,usp0005wud,2014-11-07T00:53:31.573Z,"128 km WNW of Kamiiso, Japan",earthquake,,,,5,reviewed,us,us
1993-07-17T18:49:58.990Z,42.036,139.196,34.2,4.6,mb,,,,1.2,us,usp0005wuk,2014-11-07T00:53:31.585Z,"122 km W of Kamiiso, Japan",earthquake,,,,23,reviewed,us,us
1993-07-17T22:57:04.560Z,42.054,139.098,33,4.1,mb,,,,1.2,us,usp0005wv3,2014-11-07T00:53:31.630Z,"130 km W of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-18T00:41:43.220Z,42.135,140.493,33,3.9,mb,,,,1.6,us,usp0005wv8,2014-11-07T00:53:31.657Z,"Hokkaido, Japan region",earthquake,,,,4,reviewed,us,us
1993-07-18T05:37:06.070Z,33.226,140.445,33,4.4,mb,,,,1,us,usp0005wvy,2014-11-07T00:53:31.701Z,"202 km SSE of Tateyama, Japan",earthquake,,,,4,reviewed,us,us
1993-07-18T07:43:52.780Z,30.036,139.149,397.2,4.4,mb,,,,0.7,us,usp0005ww8,2014-11-07T00:53:31.724Z,"Izu Islands, Japan region",earthquake,,11.7,,18,reviewed,us,us
1993-07-19T08:25:05.030Z,42.285,142.4,33,4.3,mb,,,,1.6,us,usp0005wy7,2014-11-07T00:53:31.847Z,"6 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,3,reviewed,us,us
1993-07-19T12:41:29.550Z,36.321,137.749,10,4.2,ms,,,,1.2,us,usp0005wyu,2014-11-07T00:53:31.884Z,"12 km W of Hotaka, Japan",earthquake,,,,1,reviewed,us,us
1993-07-19T14:21:00.620Z,29.41,141.076,79.8,4.5,mb,,,,1,us,usp0005wz1,2014-11-07T00:53:31.910Z,"Izu Islands, Japan region",earthquake,,,,7,reviewed,us,us
1993-07-19T15:10:08.550Z,36.351,137.736,10,4.5,ms,,,,1.3,us,usp0005wz5,2014-11-07T00:53:31.918Z,"13 km W of Hotaka, Japan",earthquake,,,,3,reviewed,us,us
1993-07-19T19:18:38.730Z,43.122,139.148,18.6,5,mb,,,,1,us,usp0005wzb,2014-11-07T00:53:31.943Z,"112 km W of Iwanai, Japan",earthquake,,,,78,reviewed,us,us
1993-07-19T19:35:04.350Z,34.465,141.339,46,5.2,mb,,,,1.1,us,usp0005wze,2022-04-28T18:07:36.967Z,"120 km SE of Katsuura, Japan",earthquake,,,,60,reviewed,us,us
1993-07-19T23:23:54.970Z,41.883,139.145,29.1,4.2,mb,,,,1.4,us,usp0005wzq,2014-11-07T00:53:31.998Z,"124 km W of Kamiiso, Japan",earthquake,,10.4,,4,reviewed,us,us
1993-07-20T02:17:09.040Z,42.735,145.713,33,4.2,mb,,,,1.5,us,usp0005x00,2014-11-07T00:53:32.022Z,"66 km S of Nemuro, Japan",earthquake,,,,3,reviewed,us,us
1993-07-20T07:08:02.790Z,44.321,142.041,17.8,5,mb,,,,1.2,us,usp0005x0d,2022-04-28T18:07:38.633Z,"33 km W of Nayoro, Japan",earthquake,,,,55,reviewed,us,us
1993-07-20T08:40:35.750Z,43.029,139.145,33,3.9,mb,,,,0.5,us,usp0005x0q,2014-11-07T00:53:32.134Z,"111 km W of Iwanai, Japan",earthquake,,,,3,reviewed,us,us
1993-07-20T13:26:04.640Z,27.374,139.99,465.4,5.3,mw,,,,1,us,usp0005x1k,2016-11-09T23:01:55.475Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1993-07-20T13:44:45.240Z,43.112,140.4,33,4.2,mb,,,,1.6,us,usp0005x1n,2014-11-07T00:53:32.220Z,"17 km NNW of Iwanai, Japan",earthquake,,,,3,reviewed,us,us
1993-07-20T19:47:01.980Z,43.265,139.479,30.4,4.8,mb,,,,1,us,usp0005x26,2014-11-07T00:53:32.256Z,"89 km WNW of Iwanai, Japan",earthquake,,11.5,,5,reviewed,us,us
1993-07-21T19:48:29.370Z,43.317,139.537,10,4.5,mb,,,,1.6,us,usp0005x47,2014-11-07T00:53:32.416Z,"87 km WNW of Iwanai, Japan",earthquake,,,,3,reviewed,us,us
1993-07-21T22:30:29.100Z,42.138,139.39,41.1,4.3,mb,,,,1.5,us,usp0005x4j,2014-11-07T00:53:32.461Z,"109 km WNW of Kamiiso, Japan",earthquake,,14.3,,4,reviewed,us,us
1993-07-22T01:11:26.270Z,32.676,137.522,365.5,4.5,mb,,,,0.7,us,usp0005x4s,2014-11-07T00:53:32.493Z,"185 km SE of Shing?, Japan",earthquake,,5.4,,32,reviewed,us,us
1993-07-22T10:06:44.810Z,41.947,139.318,33,4.6,mb,,,,1.2,us,usp0005x5m,2014-11-07T00:53:32.634Z,"111 km W of Kamiiso, Japan",earthquake,,,,30,reviewed,us,us
1993-07-23T03:49:18.850Z,42.859,139.264,19.8,4.7,mb,,,,1.1,us,usp0005x77,2014-11-07T00:53:33.100Z,"102 km W of Iwanai, Japan",earthquake,,,,39,reviewed,us,us
1993-07-23T05:57:15.070Z,42.111,138.955,33,4.2,mb,,,,1.4,us,usp0005x7c,2014-11-07T00:53:33.118Z,"143 km WNW of Kamiiso, Japan",earthquake,,,,2,reviewed,us,us
1993-07-23T07:33:55.140Z,35.488,140.292,75.6,4.5,mb,,,,0.6,us,usp0005x7f,2014-11-07T00:53:33.123Z,"3 km SW of ?ami, Japan",earthquake,,16.8,,1,reviewed,us,us
1993-07-23T19:36:37.150Z,28.689,142.593,33,5.1,mb,,,,1.3,us,usp0005x8r,2014-11-07T00:53:33.338Z,"Bonin Islands, Japan region",earthquake,,,,31,reviewed,us,us
1993-07-24T07:28:31.960Z,42.432,139.118,33,4.3,mb,,,,1,us,usp0005x9m,2014-11-07T00:53:33.428Z,"128 km WSW of Iwanai, Japan",earthquake,,,,2,reviewed,us,us
1993-07-24T12:56:03.430Z,39.087,138.636,13.7,5.1,mb,,,,0.9,us,usp0005x9x,2014-11-07T00:53:33.460Z,"107 km W of Sakata, Japan",earthquake,,,,78,reviewed,us,us
1993-07-24T18:46:55.420Z,42.519,139.399,27.9,4.7,mb,,,,1,us,usp0005xab,2014-11-07T00:53:33.505Z,"104 km WSW of Iwanai, Japan",earthquake,,4.1,,26,reviewed,us,us
1993-07-25T10:39:43.010Z,35.214,141.699,33,4.5,mb,,,,1.1,us,usp0005xbq,2014-11-07T00:53:33.672Z,"97 km SE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1993-07-25T18:29:38.150Z,35.052,139.876,10,4.1,mb,,,,0.4,us,usp0005xcn,2014-11-07T00:53:33.895Z,"7 km N of Tateyama, Japan",earthquake,,,,4,reviewed,us,us
1993-07-27T13:53:46.550Z,26.113,143.982,33,4.4,mb,,,,1.3,us,usp0005xg9,2014-11-07T00:53:34.162Z,"Bonin Islands, Japan region",earthquake,,,,5,reviewed,us,us
1993-07-27T19:44:49.750Z,34.442,141.591,24.9,5.4,mw,,,,1,us,usp0005xgw,2016-11-09T23:05:09.467Z,"140 km SE of Katsuura, Japan",earthquake,,,,,reviewed,us,hrv
1993-07-27T22:12:06.640Z,41.804,139.277,33,4.2,mb,,,,0.8,us,usp0005xh8,2014-11-07T00:53:34.243Z,"113 km W of Kamiiso, Japan",earthquake,,,,6,reviewed,us,us
1993-07-28T04:50:13.170Z,37.222,140.073,135.1,4.4,mb,,,,1.1,us,usp0005xhp,2014-11-07T00:53:34.266Z,"28 km WSW of Sukagawa, Japan",earthquake,,6.1,,6,reviewed,us,us
1993-07-28T23:17:14.410Z,31.351,138.322,392.9,4.2,mb,,,,1.4,us,usp0005xjw,2014-11-07T00:53:34.453Z,"Izu Islands, Japan region",earthquake,,19.2,,6,reviewed,us,us
